Order ID,Order Date,Ship Date,Customer ID,Customer Name,Segment,Region,State,City,Postal Code,Product ID,Category,Sub-Category,Product Name,Sales,Revenue,Quantity,Discount,Profit,Profit Margin,Order Year,Order Quarter,Order Month,Order Month Name,Order YearMonth
CA-2018-156776,2018-08-07,2018-08-11,JL-15505,Jeremy Lonsdale,Consumer,West,California,Westminster,92683,OFF-BI-10000216,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",31.128,31.128,1,0.0,9.3384,0.3,2018,2018Q3,8,August,2018-08
CA-2018-156776,2018-08-07,2018-08-11,JL-15505,Jeremy Lonsdale,Consumer,West,California,Westminster,92683,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,55.76,55.76,1,0.0,16.728,0.30000000000000004,2018,2018Q3,8,August,2018-08
CA-2018-156776,2018-08-07,2018-08-11,JL-15505,Jeremy Lonsdale,Consumer,West,California,Westminster,92683,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,24.56,24.56,1,0.0,7.368000000000002,0.3000000000000001,2018,2018Q3,8,August,2018-08
CA-2018-156776,2018-08-07,2018-08-11,JL-15505,Jeremy Lonsdale,Consumer,West,California,Westminster,92683,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",51.75,51.75,1,0.0,15.525000000000006,0.3000000000000001,2018,2018Q3,8,August,2018-08
CA-2018-156776,2018-08-07,2018-08-11,JL-15505,Jeremy Lonsdale,Consumer,West,California,Westminster,92683,FUR-CH-10002317,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.184,207.184,1,0.0,62.15520000000001,0.30000000000000004,2018,2018Q3,8,August,2018-08
CA-2018-156776,2018-08-07,2018-08-11,JL-15505,Jeremy Lonsdale,Consumer,West,California,Westminster,92683,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,1473.1,1473.1,1,0.0,441.93000000000006,0.30000000000000004,2018,2018Q3,8,August,2018-08
US-2016-130512,2016-08-21,2016-08-25,SM-20320,Sean Miller,Home Office,East,Pennsylvania,Allentown,18103,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,3.488,3.488,1,0.0,1.0464000000000002,0.30000000000000004,2016,2016Q3,8,August,2016-08
US-2016-130512,2016-08-21,2016-08-25,SM-20320,Sean Miller,Home Office,East,Pennsylvania,Allentown,18103,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,21.728,21.728,1,0.0,6.5184000000000015,0.30000000000000004,2016,2016Q3,8,August,2016-08
US-2016-130512,2016-08-21,2016-08-25,SM-20320,Sean Miller,Home Office,East,Pennsylvania,Allentown,18103,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",663.072,663.072,1,0.0,198.9216,0.30000000000000004,2016,2016Q3,8,August,2016-08
US-2016-130512,2016-08-21,2016-08-25,SM-20320,Sean Miller,Home Office,East,Pennsylvania,Allentown,18103,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,99.588,99.588,1,0.0,29.876400000000004,0.30000000000000004,2016,2016Q3,8,August,2016-08
US-2016-130512,2016-08-21,2016-08-25,SM-20320,Sean Miller,Home Office,East,Pennsylvania,Allentown,18103,OFF-PA-10003625,Office Supplies,Paper,Xerox 1979,49.568,49.568,1,0.0,14.870400000000004,0.3000000000000001,2016,2016Q3,8,August,2016-08
CA-2016-141810,2016-11-02,2016-11-07,BB-10990,Barry Blumstein,Corporate,Central,Texas,San Antonio,78207,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,29.372,29.372,1,0.0,8.811600000000002,0.3000000000000001,2016,2016Q4,11,November,2016-11
CA-2016-141810,2016-11-02,2016-11-07,BB-10990,Barry Blumstein,Corporate,Central,Texas,San Antonio,78207,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,344.704,344.704,1,0.0,103.41120000000001,0.3,2016,2016Q4,11,November,2016-11
CA-2015-146843,2015-11-30,2015-12-06,PB-19150,Philip Brown,Consumer,West,Arizona,Avondale,85323,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,47.992,47.992,1,0.0,14.397600000000004,0.3000000000000001,2015,2015Q4,11,November,2015-11
CA-2015-146843,2015-11-30,2015-12-06,PB-19150,Philip Brown,Consumer,West,Arizona,Avondale,85323,TEC-AC-10002550,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",102.24,102.24,1,0.0,30.671999999999997,0.3,2015,2015Q4,11,November,2015-11
CA-2015-103310,2015-05-10,2015-05-15,GM-14680,Greg Matthias,Consumer,West,California,San Jose,95123,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,39.96,39.96,1,0.0,11.988000000000003,0.30000000000000004,2015,2015Q2,5,May,2015-05
CA-2015-103310,2015-05-10,2015-05-15,GM-14680,Greg Matthias,Consumer,West,California,San Jose,95123,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,1432.0,1432.0,1,0.0,429.6,0.3,2015,2015Q2,5,May,2015-05
CA-2015-103310,2015-05-10,2015-05-15,GM-14680,Greg Matthias,Consumer,West,California,San Jose,95123,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,41.04,41.04,1,0.0,12.312000000000001,0.30000000000000004,2015,2015Q2,5,May,2015-05
CA-2015-103310,2015-05-10,2015-05-15,GM-14680,Greg Matthias,Consumer,West,California,San Jose,95123,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,256.784,256.784,1,0.0,77.0352,0.30000000000000004,2015,2015Q2,5,May,2015-05
CA-2017-152688,2017-10-17,2017-10-20,NR-18550,Nick Radford,Consumer,East,New Jersey,Perth Amboy,8861,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,120.98,120.98,1,0.0,36.29400000000001,0.3000000000000001,2017,2017Q4,10,October,2017-10
CA-2017-152688,2017-10-17,2017-10-20,NR-18550,Nick Radford,Consumer,East,New Jersey,Perth Amboy,8861,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,315.98,315.98,1,0.0,94.79400000000001,0.30000000000000004,2017,2017Q4,10,October,2017-10
CA-2017-153836,2017-10-30,2017-11-03,EH-13765,Edward Hooks,Corporate,East,New York,New York City,10011,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,28.752,28.752,1,0.0,8.625600000000002,0.3000000000000001,2017,2017Q4,10,October,2017-10
CA-2017-153836,2017-10-30,2017-11-03,EH-13765,Edward Hooks,Corporate,East,New York,New York City,10011,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,114.95,114.95,1,0.0,34.485,0.3,2017,2017Q4,10,October,2017-10
CA-2017-104689,2017-12-01,2017-12-05,FH-14365,Fred Hopkins,Corporate,West,California,Los Angeles,90004,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",23.04,23.04,1,0.0,6.911999999999999,0.3,2017,2017Q4,12,December,2017-12
CA-2017-146423,2017-04-21,2017-04-21,BT-11680,Brian Thompson,Consumer,East,Connecticut,Milford,6460,OFF-AR-10004817,Office Supplies,Art,Colorific Watercolor Pencils,15.48,15.48,1,0.0,4.644,0.3,2017,2017Q2,4,April,2017-04
CA-2017-146423,2017-04-21,2017-04-21,BT-11680,Brian Thompson,Consumer,East,Connecticut,Milford,6460,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,51.84,51.84,1,0.0,15.552000000000007,0.3000000000000001,2017,2017Q2,4,April,2017-04
CA-2018-140781,2018-08-03,2018-08-07,AB-10105,Adrian Barton,Consumer,Central,Illinois,Bloomington,61701,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,39.816,39.816,1,0.0,11.9448,0.3,2018,2018Q3,8,August,2018-08
CA-2018-141747,2018-08-03,2018-08-08,SC-20230,Scot Coram,Corporate,West,Washington,Seattle,98105,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",16.06,16.06,1,0.0,4.818,0.3,2018,2018Q3,8,August,2018-08
CA-2018-142776,2018-12-11,2018-12-14,RS-19870,Roy Skaria,Home Office,Central,Iowa,Burlington,52601,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,7.28,7.28,1,0.0,2.184,0.3,2018,2018Q4,12,December,2018-12
CA-2018-142776,2018-12-11,2018-12-14,RS-19870,Roy Skaria,Home Office,Central,Iowa,Burlington,52601,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,5.4,5.4,1,0.0,1.6200000000000006,0.3000000000000001,2018,2018Q4,12,December,2018-12
CA-2016-167479,2016-03-14,2016-03-19,AI-10855,Arianne Irving,Consumer,West,California,Roseville,95661,OFF-PA-10002105,Office Supplies,Paper,Xerox 223,19.44,19.44,1,0.0,5.832000000000001,0.30000000000000004,2016,2016Q1,3,March,2016-03
CA-2015-144071,2015-12-08,2015-12-15,DJ-13420,Denny Joy,Corporate,West,California,San Francisco,94110,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,39.88,39.88,1,0.0,11.964000000000002,0.30000000000000004,2015,2015Q4,12,December,2015-12
CA-2015-144071,2015-12-08,2015-12-15,DJ-13420,Denny Joy,Corporate,West,California,San Francisco,94110,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,79.44,79.44,1,0.0,23.832,0.30000000000000004,2015,2015Q4,12,December,2015-12
US-2018-120908,2018-09-30,2018-10-02,BF-10975,Barbara Fisher,Corporate,East,Pennsylvania,Philadelphia,19120,OFF-LA-10004677,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters with Dispenser Box,20.664,20.664,1,0.0,6.199200000000001,0.30000000000000004,2018,2018Q3,9,September,2018-09
CA-2017-152646,2017-11-21,2017-11-26,TH-21235,Tiffany House,Corporate,West,California,Los Angeles,90049,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,32.4,32.4,1,0.0,9.720000000000002,0.3000000000000001,2017,2017Q4,11,November,2017-11
CA-2018-103765,2018-11-24,2018-11-30,JG-15310,Jason Gross,Corporate,Central,Texas,Odessa,79762,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",13.762,13.762,1,0.0,4.1286000000000005,0.30000000000000004,2018,2018Q4,11,November,2018-11
US-2018-118157,2018-11-14,2018-11-17,AW-10930,Arthur Wiediger,Home Office,Central,Minnesota,Minneapolis,55407,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,15.28,1,0.0,4.584,0.3,2018,2018Q4,11,November,2018-11
US-2016-164238,2016-08-16,2016-08-20,JW-15955,Joni Wasserman,Consumer,East,Pennsylvania,Philadelphia,19120,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,44.688,44.688,1,0.0,13.406400000000001,0.3,2016,2016Q3,8,August,2016-08
US-2016-164238,2016-08-16,2016-08-20,JW-15955,Joni Wasserman,Consumer,East,Pennsylvania,Philadelphia,19120,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,301.47,301.47,1,0.0,90.44100000000003,0.3000000000000001,2016,2016Q3,8,August,2016-08
CA-2018-103212,2018-10-13,2018-10-14,MH-18025,Michelle Huthwaite,Consumer,South,Louisiana,Lafayette,70506,OFF-LA-10000248,Office Supplies,Labels,Avery 52,11.07,11.07,1,0.0,3.3210000000000006,0.30000000000000004,2018,2018Q4,10,October,2018-10
CA-2018-103212,2018-10-13,2018-10-14,MH-18025,Michelle Huthwaite,Consumer,South,Louisiana,Lafayette,70506,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,1504.52,1504.52,1,0.0,451.356,0.3,2018,2018Q4,10,October,2018-10
CA-2018-103212,2018-10-13,2018-10-14,MH-18025,Michelle Huthwaite,Consumer,South,Louisiana,Lafayette,70506,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,25.92,25.92,1,0.0,7.776000000000003,0.3000000000000001,2018,2018Q4,10,October,2018-10
CA-2018-121160,2018-11-04,2018-11-04,FM-14290,Frank Merwin,Home Office,Central,Texas,Bryan,77803,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,7.536,7.536,1,0.0,2.2608000000000006,0.3000000000000001,2018,2018Q4,11,November,2018-11
CA-2018-121160,2018-11-04,2018-11-04,FM-14290,Frank Merwin,Home Office,Central,Texas,Bryan,77803,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,1.408,1.408,1,0.0,0.4224,0.3,2018,2018Q4,11,November,2018-11
CA-2018-121160,2018-11-04,2018-11-04,FM-14290,Frank Merwin,Home Office,Central,Texas,Bryan,77803,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,4.144,4.144,1,0.0,1.2432000000000003,0.30000000000000004,2018,2018Q4,11,November,2018-11
CA-2018-121160,2018-11-04,2018-11-04,FM-14290,Frank Merwin,Home Office,Central,Texas,Bryan,77803,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,52.752,52.752,1,0.0,15.825600000000001,0.3,2018,2018Q4,11,November,2018-11
CA-2018-140515,2018-03-19,2018-03-24,GZ-14545,George Zrebassa,Corporate,West,California,Los Angeles,90008,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,381.36,381.36,1,0.0,114.40800000000002,0.30000000000000004,2018,2018Q1,3,March,2018-03
CA-2015-153619,2015-11-03,2015-11-03,TC-21535,Tracy Collins,Home Office,West,California,Los Angeles,90049,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,6.72,6.72,1,0.0,2.016,0.3,2015,2015Q4,11,November,2015-11
CA-2018-133718,2018-07-23,2018-07-26,TB-21520,Tracy Blumstein,Consumer,West,California,Los Angeles,90045,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",15.192,15.192,1,0.0,4.557600000000001,0.30000000000000004,2018,2018Q3,7,July,2018-07
CA-2018-133718,2018-07-23,2018-07-26,TB-21520,Tracy Blumstein,Consumer,West,California,Los Angeles,90045,OFF-PA-10002689,Office Supplies,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),58.32,58.32,1,0.0,17.496000000000002,0.30000000000000004,2018,2018Q3,7,July,2018-07
CA-2015-148383,2015-12-27,2015-12-31,RP-19390,Resi Pölking,Consumer,West,Arizona,Phoenix,85023,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,946.764,946.764,1,0.0,284.02920000000006,0.30000000000000004,2015,2015Q4,12,December,2015-12
CA-2017-126732,2017-09-02,2017-09-06,LR-16915,Lena Radford,Consumer,West,California,Los Angeles,90036,FUR-FU-10001889,Furniture,Furnishings,Ultra Door Pull Handle,94.68,94.68,1,0.0,28.40400000000001,0.3000000000000001,2017,2017Q3,9,September,2017-09
CA-2017-126732,2017-09-02,2017-09-06,LR-16915,Lena Radford,Consumer,West,California,Los Angeles,90036,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,23.67,23.67,1,0.0,7.101000000000003,0.3000000000000001,2017,2017Q3,9,September,2017-09
CA-2017-126732,2017-09-02,2017-09-06,LR-16915,Lena Radford,Consumer,West,California,Los Angeles,90036,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1091.168,1091.168,1,0.0,327.35040000000004,0.30000000000000004,2017,2017Q3,9,September,2017-09
CA-2017-126732,2017-09-02,2017-09-06,LR-16915,Lena Radford,Consumer,West,California,Los Angeles,90036,OFF-AR-10004752,Office Supplies,Art,Blackstonian Pencils,18.69,18.69,1,0.0,5.607000000000001,0.30000000000000004,2017,2017Q3,9,September,2017-09
CA-2017-126732,2017-09-02,2017-09-06,LR-16915,Lena Radford,Consumer,West,California,Los Angeles,90036,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,568.728,1,0.0,170.6184,0.30000000000000004,2017,2017Q3,9,September,2017-09
CA-2017-126732,2017-09-02,2017-09-06,LR-16915,Lena Radford,Consumer,West,California,Los Angeles,90036,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312,7.312,1,0.0,2.1936,0.3,2017,2017Q3,9,September,2017-09
CA-2018-138156,2018-02-11,2018-02-14,MM-17260,Magdelene Morse,Consumer,East,Ohio,Columbus,43229,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",147.568,147.568,1,0.0,44.27040000000001,0.30000000000000004,2018,2018Q1,2,February,2018-02
CA-2018-110310,2018-10-27,2018-11-02,NB-18655,Nona Balk,Corporate,South,Florida,Tallahassee,32303,OFF-PA-10001685,Office Supplies,Paper,Easy-staple paper,56.784,56.784,1,0.0,17.035200000000003,0.30000000000000004,2018,2018Q4,10,October,2018-10
CA-2018-110310,2018-10-27,2018-11-02,NB-18655,Nona Balk,Corporate,South,Florida,Tallahassee,32303,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,5.607,5.607,1,0.0,1.6821000000000002,0.3,2018,2018Q4,10,October,2018-10
CA-2018-110310,2018-10-27,2018-11-02,NB-18655,Nona Balk,Corporate,South,Florida,Tallahassee,32303,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,6.576,6.576,1,0.0,1.9728000000000003,0.30000000000000004,2018,2018Q4,10,October,2018-10
CA-2015-113271,2015-07-09,2015-07-14,DS-13030,Darrin Sayre,Home Office,West,California,San Francisco,94122,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,14.304,14.304,1,0.0,4.2912,0.3,2015,2015Q3,7,July,2015-07
CA-2015-113271,2015-07-09,2015-07-14,DS-13030,Darrin Sayre,Home Office,West,California,San Francisco,94122,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",119.833,119.833,1,0.0,35.9499,0.3,2015,2015Q3,7,July,2015-07
CA-2015-113271,2015-07-09,2015-07-14,DS-13030,Darrin Sayre,Home Office,West,California,San Francisco,94122,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,5.56,5.56,1,0.0,1.6680000000000001,0.30000000000000004,2015,2015Q3,7,July,2015-07
CA-2015-113271,2015-07-09,2015-07-14,DS-13030,Darrin Sayre,Home Office,West,California,San Francisco,94122,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,32.4,32.4,1,0.0,9.720000000000002,0.3000000000000001,2015,2015Q3,7,July,2015-07
CA-2018-130106,2018-05-22,2018-05-26,VF-21715,Vicky Freymann,Home Office,West,California,San Francisco,94109,OFF-AR-10003651,Office Supplies,Art,Newell 350,9.84,9.84,1,0.0,2.952,0.3,2018,2018Q2,5,May,2018-05
CA-2018-130106,2018-05-22,2018-05-26,VF-21715,Vicky Freymann,Home Office,West,California,San Francisco,94109,OFF-AR-10003732,Office Supplies,Art,Newell 333,2.78,2.78,1,0.0,0.8340000000000001,0.30000000000000004,2018,2018Q2,5,May,2018-05
CA-2017-127761,2017-11-10,2017-11-14,SW-20275,Scott Williamson,Consumer,East,New York,New York City,10009,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,3.64,3.64,1,0.0,1.092,0.3,2017,2017Q4,11,November,2017-11
CA-2017-127761,2017-11-10,2017-11-14,SW-20275,Scott Williamson,Consumer,East,New York,New York City,10009,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,881.93,881.93,1,0.0,264.57900000000006,0.3000000000000001,2017,2017Q4,11,November,2017-11
CA-2017-105354,2017-12-02,2017-12-06,PW-19030,Pauline Webber,Corporate,Central,Iowa,Marion,52302,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",115.84,115.84,1,0.0,34.75200000000001,0.3000000000000001,2017,2017Q4,12,December,2017-12
CA-2018-155712,2018-03-02,2018-03-08,KD-16615,Ken Dana,Corporate,West,California,Los Angeles,90008,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,107.648,107.648,1,0.0,32.29440000000001,0.3000000000000001,2018,2018Q1,3,March,2018-03
CA-2018-102309,2018-09-23,2018-09-25,DO-13645,Doug O'Connell,Consumer,South,Arkansas,Pine Bluff,71603,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,199.95,199.95,1,0.0,59.985000000000014,0.3000000000000001,2018,2018Q3,9,September,2018-09
CA-2018-102309,2018-09-23,2018-09-25,DO-13645,Doug O'Connell,Consumer,South,Arkansas,Pine Bluff,71603,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,12.96,12.96,1,0.0,3.8880000000000017,0.3000000000000001,2018,2018Q3,9,September,2018-09
CA-2015-168368,2015-02-11,2015-02-15,GA-14725,Guy Armstrong,Consumer,Central,Missouri,Columbia,65203,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",60.89,60.89,1,0.0,18.267000000000003,0.30000000000000004,2015,2015Q1,2,February,2015-02
CA-2015-168368,2015-02-11,2015-02-15,GA-14725,Guy Armstrong,Consumer,Central,Missouri,Columbia,65203,OFF-LA-10004853,Office Supplies,Labels,Avery 483,14.94,14.94,1,0.0,4.482000000000001,0.3000000000000001,2015,2015Q1,2,February,2015-02
CA-2015-168368,2015-02-11,2015-02-15,GA-14725,Guy Armstrong,Consumer,Central,Missouri,Columbia,65203,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,9.64,9.64,1,0.0,2.8920000000000003,0.30000000000000004,2015,2015Q1,2,February,2015-02
CA-2015-168368,2015-02-11,2015-02-15,GA-14725,Guy Armstrong,Consumer,Central,Missouri,Columbia,65203,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",332.94,332.94,1,0.0,99.882,0.30000000000000004,2015,2015Q1,2,February,2015-02
CA-2015-168368,2015-02-11,2015-02-15,GA-14725,Guy Armstrong,Consumer,Central,Missouri,Columbia,65203,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,51.9,51.9,1,0.0,15.57,0.3,2015,2015Q1,2,February,2015-02
CA-2015-168368,2015-02-11,2015-02-15,GA-14725,Guy Armstrong,Consumer,Central,Missouri,Columbia,65203,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,64.96,1,0.0,19.488,0.30000000000000004,2015,2015Q1,2,February,2015-02
CA-2018-167976,2018-11-11,2018-11-14,JL-15505,Jeremy Lonsdale,Consumer,Central,South Dakota,Aberdeen,57401,OFF-SU-10004661,Office Supplies,Supplies,Acme Titanium Bonded Scissors,25.5,25.5,1,0.0,7.650000000000002,0.3000000000000001,2018,2018Q4,11,November,2018-11
CA-2018-111388,2018-09-02,2018-09-02,SU-20665,Stephanie Ulpright,Home Office,West,Washington,Seattle,98103,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,215.976,1,0.0,64.7928,0.3,2018,2018Q3,9,September,2018-09
